"GeneID","Chr","Start","End","Strand","Length","logFC","logCPM","F","PValue","FDR","kpc_control_1","kpc_control_2","kpc_control_3","kpc_knockdown_1","kpc_knockdown_2","kpc_knockdown_3"
"Nfat5","NC_000074.7",108020072,108106149,"+",20917,0.892400213703624,6.88001257220035,38.4153571215396,7.59024593241066e-05,0.00722935122015265,78.8499696683667,77.4025591146733,89.9110396504169,147.394365068822,172.528745660243,137.953802258346
"Nfatc1","NC_000084.7",80649418,80756286,"-",7601,-1.16137457346804,4.11777368860597,18.3564460684508,0.00137546700111784,0.0473588798470742,22.3408247393706,22.3891699918477,20.2616427381221,10.6979781098339,6.57252364419972,11.4961501881955
"Nfatc2ip","NC_000073.7",125982025,125995909,"-",4282,-1.2957157074377,3.03256391311159,9.27069838118872,0.0115596796416069,0.149672313852737,10.0752739020691,12.1541208527173,6.75388091270737,4.75465693770395,2.4646963665749,3.83205006273184
"Nfatc4","NC_000080.7",56062252,56071400,"+",4019,-0.108569541328839,7.2938006849405,0.363542799876674,0.559105911779029,0.822289601720256,161.204382433105,155.444808800542,168.42490526064,191.969273859797,112.55446740692,142.743864836761
"Nfe2l1","NC_000077.7",96708239,96720810,"-",5275,-0.363822055757227,7.04020928850466,4.31758201431721,0.0626211014405629,0.330314859009364,181.79298562429,133.055638808695,124.102561770998,121.838084028664,97.7662892074709,121.667589491736
"Nfe2l2","NC_000068.8",75505860,75534860,"-",3815,0.242740466177605,6.12705211758804,1.04540443350049,0.329125606977611,0.667373393863418,43.3674833176017,58.2118419788039,86.9562167511074,65.9708650106423,78.8702837303967,80.4730513173686
"Nfia","NC_000070.7",97469534,98007108,"+",10979,0.618781811974305,4.95500571564241,7.56410540704375,0.0193207580183557,0.190490598587226,21.4647139652776,23.0288605630433,27.0155236508295,38.0372555016316,44.3645345983481,26.8243504391229
"Nfib","NC_000070.7",82208410,82424988,"-",15760,0.237184126584694,6.74120072257406,2.35912613068383,0.153572753445645,0.492974802673081,99.0005174725049,98.5123479641297,94.132215220859,106.979781098339,99.4094201185208,138.911814774029
"Nfic","NC_000076.7",81232025,81267753,"-",7429,0.122251613836554,7.49562997855543,0.683247500791085,0.426516067759145,0.738144530804908,144.558277725339,173.995835365216,197.128899139646,196.129598680288,195.532578414942,168.610202760201
"Nfil3","NC_000079.7",53121245,53136914,"-",4463,-0.185287054108972,5.89520419199676,1.35468305474516,0.269754592109775,0.618274745913372,67.4605296051582,62.0499854059778,56.5637526439242,60.0275438385123,51.7586236980728,50.7746633311969
"Nfix","NC_000074.7",85431341,85526997,"-",7951,0.357737867388711,7.69684175600526,6.38720170195929,0.028634835575921,0.231092965607113,202.381588815475,155.444808800542,184.46537242832,210.987901610613,254.685291212739,231.839028795276
"Nfkb1","NC_000069.7",135290416,135397422,"-",4249,-0.28187554533847,5.71860861118446,3.15575123135348,0.104057957640031,0.41752167822999,50.8144248973919,59.4912231211952,58.6743404291453,45.7635730254005,45.1861000538731,47.900625784148
"Nfkb2","NC_000085.7",46285478,46300529,"+",11300,-0.513534726606991,7.70632488704425,9.24659117705487,0.0115634315377511,0.149672313852737,297.001552417515,247.560251052715,186.575960213541,164.629996467999,173.350311115768,174.358277854299
"Nfkbia","NC_000078.7",55536194,55539432,"-",1579,-0.377809200369347,7.99635169175912,9.52227148902027,0.0106817776784719,0.144124392411354,273.346561517005,281.463851326085,306.035228857053,238.921511119623,212.785452980966,209.804740934568
"Nfkbib","NC_000073.7",28457676,28466069,"-",2125,-0.0707768306162212,5.5750786312604,0.114117173219152,0.742038400853741,0.909341842787301,53.0047018326243,55.6530796940213,35.0357572346695,48.1409014942525,40.2567073207233,46.942613268465
"Nfkbie","NC_000083.7",45866626,45874095,"+",2438,-0.131067554774398,4.59512364052437,0.391397789725889,0.544679223441303,0.81275007256944,25.4072124486959,25.5876228478259,21.1058778522105,21.3959562196678,22.1822672991741,22.0342878607081
"Nfkbil1","NC_000083.7",35439151,35455457,"-",1563,-0.500011030029754,5.43359638645804,3.54434175184493,0.0872012005416534,0.38798924665722,65.7083080569723,47.3371022684779,33.7694045635369,41.0089160876965,27.1116600323239,34.4884505645866
"Nfkbiz","NC_000082.7",55631740,55659018,"-",3892,-0.141616322450711,5.75169605060012,0.244121004964561,0.631230278505496,0.858534405468341,36.7966525119045,43.498958841304,84.0013938517979,51.7068941975304,46.0076655093981,52.6906883625628
"Nfrkb","NC_000075.7",31297476,31332629,"+",5415,-0.0803365359423332,4.74730087665026,0.126781409599258,0.72871385085178,0.902655895292193,30.2258217062072,20.4700982782607,27.4376412078737,22.5846204540938,28.7547909433738,23.950312892074
"Nfs1","NC_000068.8",155965569,155986106,"-",2972,-0.204308847413114,4.8634212827414,1.00587871703001,0.33803400359581,0.675265393807538,28.0355447709748,28.7860757038041,32.5030518924042,29.7166058606497,22.1822672991741,24.908325407757
"Nfu1","NC_000072.7",86986040,87005443,"+",2051,0.143042560616633,5.08110781315987,0.596437708534284,0.456659096391541,0.758361556655716,30.2258217062072,31.9845285597824,31.2366992212716,33.8769306811406,30.3979218544237,39.2785131430013
"Nfx1","NC_000070.7",40970906,41025992,"+",7011,0.203489318556366,5.95972461292765,0.887966348795712,0.366815710700881,0.696335937053305,38.9869294471369,61.4102948347821,70.4936320263832,63.5935365417903,62.4389746198974,70.892926160539
"Nfxl1","NC_000071.7",72670647,72717078,"-",3819,0.070364017651064,3.62811680857607,0.0419217901825712,0.841614652581301,0.94715656364517,7.00888619274371,10.874739710326,14.7741144965474,10.1036459926209,11.5019163773495,13.4121752195614
"Nfya","NC_000083.7",48693917,48716782,"-",3725,-0.28412521634879,2.9151827098258,0.439378752806289,0.521514313171122,0.798605870738001,7.44694157979019,5.11752456956518,7.59811602679579,2.97166058606497,7.39408909972469,7.66410012546368
"Nfyb","NC_000076.7",82584534,82599975,"-",3033,-0.35241850007747,4.28250081169941,2.03670443097708,0.182073612510841,0.523987689163766,21.0266585782311,21.1097888494564,18.9952900669895,16.6412992819638,18.8960054770742,11.4961501881955
"Nfyc","NC_000070.7",120614632,120688776,"-",3144,-0.188637724300705,6.23277464995695,1.4425103359575,0.255642012140409,0.603451427301746,85.420800474064,76.7628685434777,73.4484549256927,63.5935365417903,64.0821055309473,80.4730513173686
"Ngdn","NC_000080.7",55252911,55261595,"+",1201,-0.0674020555456996,5.56942129033349,0.175867686209805,0.683243649946532,0.882335209039416,45.1197048657876,47.3371022684779,49.3877541741727,42.7919124393355,44.3645345983481,48.858638299831
"Ngrn","NC_000073.7",79910963,79915126,"+",1718,-0.300332871836116,4.73390291857708,1.57323870417461,0.236446657239433,0.583516365555932,27.5974893839284,22.3891699918477,32.9251694494484,25.5562810401587,17.2528745660243,24.908325407757
"Nhej1","NC_000067.7",75006505,75101870,"-",1405,-0.148687977523992,3.68222491351286,0.193789880691173,0.668548251315942,0.874765345555607,15.7699939336733,12.1541208527173,8.86446869792843,14.2639708131118,9.03722001077462,8.62211264114664
"Nherf1","NC_000077.7",115054138,115072009,"+",1956,-0.317955312343499,6.55424357276436,3.71504480138986,0.0808724210806497,0.37349903160165,101.628849794784,116.423683957608,91.1773923215495,86.7724891130971,92.0153310187961,67.0608760978072
"Nherf2","NC_000083.7",24858255,24869279,"-",3262,0.350483959581281,5.084697757376,1.67878515349282,0.222337775148659,0.569726441091589,36.358597124858,26.8670039902172,23.6385831944758,42.7919124393355,23.003832754699,45.0265882370991
"Nhlrc2","NC_000085.7",56536682,56591935,"+",8729,-0.0103164651034346,5.74610028519191,0.00354036536846221,0.953649684102929,0.986648404778712,47.30998180102,59.4912231211952,51.9204595164379,56.4615511352344,44.3645345983481,55.5647259096117
"Nhp2","NC_000077.7",51510600,51514545,"+",1112,-0.412080119471961,7.37954007203598,4.85559632654406,0.0504305451356501,0.298110287516816,233.921576682821,165.679857939673,164.203729690198,131.941730021285,119.948556506645,174.358277854299
"Nhsl2","NC_000086.8",100892942,101133390,"+",46714,0.10211220330536,2.89962165766484,0.062282405003749,0.807669552260348,0.93481357401741,6.57083080569723,5.75721514076082,5.90964579861895,7.13198540655592,9.03722001077462,2.87403754704888
"Nhsl3","NC_000070.7",129113371,129155194,"-",5696,-0.231305741703568,6.28949881615909,1.29205236590268,0.280482936219334,0.625035694544283,92.4296866668077,83.7994648266298,73.0263373686485,80.8291679409671,48.472361875973,82.3890763487345
"Niban1","NC_000067.7",151447215,151597690,"+",6497,0.172098323018002,5.32478768053622,0.520016644945852,0.486291107351443,0.779287816128802,24.531101674603,44.7783399836953,41.7896381473769,43.9805766737615,42.7214036872982,36.4044755959525
"Niban2","NC_000068.8",32766146,32815265,"+",3693,-0.495218666022108,7.08305658382581,12.5201991658586,0.00484260151075113,0.0977818097050869,162.956603981291,149.687593659781,157.449848777491,120.055087677025,94.480027385371,118.793551944687
"Nicn1","NC_000075.7",108167642,108173697,"+",2122,0.210237387816226,4.27881165933808,0.662203228218534,0.433521951077762,0.743278909741887,13.5797169984409,15.9922642798912,21.1058778522105,17.2356313991768,20.5391363881241,22.0342878607081
"Nicol1","NC_000071.7",34140863,34142353,"+",466,0.0884980653999597,5.32806097541448,0.163177407516404,0.6942031759693,0.888298512621807,45.9958156398806,32.624219130978,34.1915221205811,33.2825985639276,50.1154927870229,38.3205006273184
"Nid1","NC_000079.7",13612252,13686849,"+",5970,0.444840410395709,5.37823617841813,2.39580198912979,0.150708106634925,0.488929641576545,26.7213786098354,35.1829814157606,41.3675205903327,33.8769306811406,70.654629175147,37.3624881116354
"Nif3l1","NC_000067.7",58484310,58501435,"+",2644,0.843628044014978,3.5947578639736,5.74893325587994,0.0359756848355457,0.259065987232289,4.8186092575113,8.31597742554341,10.9750564831495,13.0753065786859,18.0744400215492,12.4541627038785
"Nifk","NC_000067.7",118249573,118261561,"+",1894,0.02923544083625,4.59637579029342,0.00880274658595458,0.926983676537946,0.975973594584204,16.6461047077663,30.0654568461954,22.3722305233432,14.8583029303248,30.3979218544237,25.8663379234399
"Nin","NC_000078.7",70058209,70160575,"-",12539,0.102003252262046,3.29005992783017,0.0821933671523808,0.779831292077735,0.922484655516002,10.951384676162,6.39690571195647,7.17599846975158,7.13198540655592,9.03722001077462,11.4961501881955
"Ninj1","NC_000079.7",49341005,49349727,"+",1150,-0.393053388876887,6.46007599619207,6.55879132857195,0.0269840055425529,0.223486890859405,96.372185150226,94.6742045369558,103.840919032876,85.5838248786711,63.2605400754223,74.7249762232709
"Ninl","NC_000068.8",150776439,150851318,"-",5907,0.235478584782157,5.34722500166997,1.03479314704372,0.33148353201217,0.669878515496588,39.4249848341834,33.9036002733693,36.3021099058021,58.2445474868734,32.0410527654736,36.4044755959525
"Nip7","NC_000074.7",107783509,107787563,"+",3129,0.216248134769727,5.11028909556869,0.994066071641187,0.340762594907566,0.676728290047892,24.531101674603,33.2639097021737,35.4578747917137,34.4712627983536,42.7214036872982,30.6564005018547
"Nipbl","NC_000081.7",8319308,8494794,"-",11351,0.224387703552307,6.84942090431913,2.3650362664981,0.153106118844365,0.492280056004048,94.1819082149936,101.071110248912,120.725621314644,123.621080380303,114.19759831797,132.205727164248
"Nipsnap2","NC_000071.7",129802080,129835391,"+",2290,0.121397041863127,5.73462920605158,0.349528300930631,0.566658390945383,0.826015465634506,43.8055387046482,40.3005059853258,64.5839862277643,50.5182299631044,54.2233200646477,59.3967759723435
"Nipsnap3b","NC_000070.7",53011932,53022060,"+",1500,-0.0869818169038862,4.53279377693245,0.0911324140861602,0.768529302569021,0.919430245140044,16.6461047077663,20.4700982782607,30.3924641071832,23.7732846885197,23.825398210224,15.3282002509274
"Nisch","NC_000080.7",30892885,30928783,"-",10696,0.233168730151332,8.32002275921042,2.5669216030889,0.13819898077692,0.472279936014348,344.311534218535,284.022613610867,250.315711327217,357.193602445009,308.908611277387,366.918793506574
"Nit2","NC_000082.7",56977028,56987695,"-",1286,0.19865872332271,3.60894286754988,0.435766375400778,0.523139791648181,0.799760650587529,10.5133292891156,11.5144302815216,9.28658625497264,13.6696386958989,8.21565455524965,13.4121752195614
"Nkain1","NC_000070.7",130297176,130341115,"+",3390,-0.0910846654067931,5.9704836705686,0.230144237450558,0.641071536510686,0.863658691301292,63.5180311217399,58.2118419788039,67.5388091270737,45.7635730254005,73.9408909972469,60.3547884880265
"Nkap","NC_000086.8",36390416,36414399,"+",4262,-0.0513353246055947,5.54315146705091,0.084652847855696,0.776649874937915,0.921934995575919,51.2524802844384,46.0577211260866,41.3675205903327,46.3579051426135,38.6135764096734,48.858638299831
"Nkapd1","NC_000075.7",50516542,50528567,"-",3687,0.295625384356714,3.48761583261196,0.604243137207985,0.45382293152046,0.756071999443988,7.88499696683667,5.11752456956518,13.5077618254147,13.6696386958989,9.85878546629958,9.5801251568296
"Nkapl","NC_000079.7",21651217,21652671,"-",1455,-0.0974288048005773,3.23698733785803,0.060576530088803,0.81025507111595,0.935216096717347,5.25666464455778,11.5144302815216,9.28658625497264,7.72631752376892,5.75095818867476,10.5381376725126
"Nkd2","NC_000079.7",73966653,73995750,"-",4016,0.00428236104264475,5.27379014475955,0.000421159790576581,0.984004476214903,0.995241526458302,37.6727632859974,41.5798871277171,33.7694045635369,38.0372555016316,46.0076655093981,27.7823629548058
"Nktr","NC_000075.7",121542244,121585908,"+",19634,0.410087777933787,6.74262072109701,7.04279543148587,0.0229084520413587,0.207873153718433,84.9827450870175,80.6010119706516,107.21785948923,113.517434387682,118.305425595595,133.163739679931
"Nkx2-3","NC_000085.7",43600764,43604331,"+",2112,0.317280653843303,4.34411192701922,1.61674458099408,0.230492836311164,0.577863341295633,15.7699939336733,15.3525737086955,20.2616427381221,26.1506131573717,18.0744400215492,19.1602503136592
"Nle1","NC_000077.7",82791594,82799272,"-",2347,0.172510628647155,4.22125268027311,0.343501671973544,0.569973633491955,0.827966932718223,17.5222154818593,19.8304077070651,13.0856442683705,24.9619489229457,15.6097436549743,13.4121752195614
"Nlgn2","NC_000077.7",69713949,69728610,"-",5739,0.441494577807615,6.21721091884618,5.49167784681899,0.0395364834279249,0.27052672935485,61.3277541865075,49.8958645532605,75.1369251538695,98.0647993401439,71.476194630672,84.3051013801005
"Nlgn4l","NC_000086.8",169066267,169089058,"-",5394,0.495741227101347,2.70727966670323,0.713204217458228,0.416963561479697,0.732612038384674,3.94249848341834,1.27938114239129,7.59811602679579,8.32064964098191,8.21565455524965,1.91602503136592
"Nlk","NC_000077.7",78457994,78588848,"-",5391,0.354494059389245,3.99261774368855,2.10499845756806,0.175504463267758,0.517125173010714,13.1416616113945,14.0731925663042,12.2414091542821,17.2356313991768,14.7881781994494,18.2022377979762
"Nln","NC_000079.7",104159558,104246170,"-",4702,0.417006104072793,4.14599815202734,2.03623887745963,0.182118938319697,0.523987689163766,11.827495450255,13.4335019951086,17.3068198388126,13.6696386958989,20.5391363881241,24.908325407757
"Nlrc5","NC_000074.7",95160963,95253896,"+",7915,0.102983335655636,5.25923738252081,0.245702953356557,0.630139332096334,0.858095648204572,28.4736001580213,44.1386494124997,35.8799923487579,36.2542591499926,42.7214036872982,36.4044755959525
"Nmb","NC_000073.7",80551975,80554810,"-",692,0.257772557700478,2.81752367652737,0.307364471667714,0.590752621929982,0.839505952512392,4.8186092575113,4.47783399836953,6.75388091270737,9.5093138754079,2.4646963665749,6.70608760978072
"Nmd3","NC_000069.7",69629354,69656380,"+",1773,-0.0245897409915524,4.13934003482401,0.00929670330689349,0.92497012301278,0.975202029474089,15.7699939336733,13.4335019951086,19.8395251810779,14.8583029303248,16.4313091104993,18.2022377979762
"Nme1","NC_000077.7",93849751,93859341,"-",1380,-0.222098689272482,7.9897322614456,2.99226866053004,0.112354584958772,0.429833986261373,305.324604771398,257.15560962065,254.114769340615,243.081835940114,239.075547557765,217.468841060032
